,SRR9091056,SRR9091059,SRR9091061,SRR9091062,SRR9091064,SRR9091066,SRR9091067,SRR9091068,SRR9091069,SRR9091075,SRR9091076,SRR9091077,SRR9091078,SRR9091079,SRR9091080,SRR9091087,SRR9091088,SRR9091090,SRR9091125,SRR9091130,SRR9091131,SRR9091132,SRR9091133,SRR9091136,SRR9091137,SRR9091138,SRR9091139,SRR9091145
ASV_1,844,12,100,24,5480,2264,2988,1778,1016,19,7,0,46,655,5,13922,16192,8094,38,12,16877,13793,17159,17626,3476,2305,12028,74
ASV_2,20192,11985,10814,6895,25,1090,4467,3978,2849,1497,729,117,4073,1757,18,17,72,22,417,8,4749,750,10481,69,42,469,109,79
ASV_3,3378,8810,5634,3471,0,679,7001,5897,6195,865,147,70,2188,358,11,0,0,0,306,0,4648,2325,3314,18,25,111,16,47
ASV_4,29,63,334,734,12525,9906,118,82,141,1829,28,4,753,720,4,114,353,67,6824,3,41,46,173,117,145,212,63,3649
ASV_5,179,246,553,593,837,102,260,88,504,1048,120,39,981,6391,17,1091,1177,954,512,0,255,264,637,2021,4054,9085,3059,57
ASV_6,72,102,154,176,1165,1709,234,212,710,448,60,20,433,2429,22,951,947,13630,91,3,102,139,322,599,3811,4322,2048,57
ASV_7,205,0,689,101,0,2216,347,3350,1192,45,19,0,266,0,0,0,0,0,29,2,6312,6441,6475,14,5,2,31,143
ASV_8,14,64,243,429,4178,248,37,0,50,1388,61,15,830,3013,9,295,729,44,3658,0,29,101,115,388,642,861,312,2804
ASV_9,4,113,92,171,5389,33,3,11,16,45,0,9,48,118,4,216,1086,241,8488,0,5,10,469,2,14,12,0,1762
ASV_10,227,174,235,265,1675,803,1289,345,1777,147,21,9,206,474,0,1336,1126,650,130,0,78,169,119,1422,1013,883,567,26
ASV_11,351,172,519,353,69,2618,3117,1048,1068,129,45,4,332,297,0,15,108,16,62,0,786,186,1026,89,57,23,38,1070
ASV_12,21,23,69,47,2000,1070,260,163,389,65,15,2,149,489,0,749,1040,608,3650,0,186,41,395,74,716,825,167,279
ASV_13,16,69,517,279,476,628,43,0,11,1200,11,4,1850,3382,4,218,900,67,1241,0,25,31,80,108,282,40,44,730
ASV_14,102,36,262,237,8,1860,3287,1525,2096,44,0,4,81,295,0,3,14,0,5,0,338,97,985,10,0,0,6,55
ASV_15,304,89,205,220,1906,611,193,54,141,285,37,6,364,746,4,272,297,166,1199,0,110,99,192,443,745,1658,572,289
ASV_16,10,18,111,117,1459,3160,41,17,76,253,14,3,208,440,3,8,18,2,1538,0,16,33,23,84,336,204,41,2775
ASV_17,476,0,452,351,101,2403,92,447,838,74,115,10,201,1063,6,7,358,9,57,4,137,65,90,1566,17,414,535,130
ASV_18,205,170,305,228,832,137,666,176,394,269,27,4,315,1213,0,531,657,353,385,0,144,237,286,433,506,857,340,57
ASV_19,30,90,15,0,0,11,344,213,393,31,11,3,36,432,0,1717,3198,584,18,0,212,474,288,362,222,726,185,20
ASV_20,54,0,270,43,0,2,21,21,45,18,8,0,125,129,0,0,0,0,9,0,4926,1398,2032,6,1,2,0,5
ASV_21,28,145,232,55,0,0,0,0,1,218,20,2,425,388,1,0,0,0,3903,0,56,44,93,343,973,1232,213,133
ASV_22,0,7,0,3,0,0,232,15,21,0,0,0,0,0,0,0,0,0,388,0,11,0,0,433,1985,3099,1514,0
ASV_23,74,76,135,315,135,110,717,167,810,497,32,13,216,509,14,113,227,94,79,0,76,150,146,112,600,511,326,230
ASV_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141,230,1048,5,0,0,0,4
ASV_25,56,3,62,18,0,18,30,12,33,9,0,0,11,0,0,0,5,0,10,0,73,44,62,12,16,0,1,4889
ASV_26,31,76,68,54,53,292,130,21,75,255,45,0,422,70,9,384,791,236,210,0,254,62,118,73,443,594,65,246
ASV_27,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,51,0,0,0,0,0,0,1,0,4488
ASV_28,89,67,109,127,144,37,213,47,99,231,14,4,262,392,0,656,899,151,244,0,17,17,41,39,101,292,78,97
ASV_29,0,0,9,5,90,3082,26,0,10,24,2,0,36,5,0,14,0,24,845,0,0,13,0,0,0,1,7,152
ASV_30,15,31,46,89,131,31,108,74,120,164,17,6,95,350,0,201,305,113,35,0,56,77,161,222,499,536,376,36
ASV_31,0,7,0,13,595,1384,28,0,18,30,5,0,25,163,0,18,13,29,573,0,14,9,51,0,81,135,14,581
ASV_32,0,0,7,24,56,3,3,2,9,19,1,0,15,18,0,203,124,217,129,0,0,10,15,186,1162,1082,482,4
ASV_33,116,29,114,56,0,0,90,43,227,16,2,0,34,0,0,0,0,0,14,0,996,107,1312,4,34,5,23,248
ASV_34,79,28,79,61,81,27,365,187,396,107,8,0,132,370,0,261,268,224,69,0,65,71,30,58,150,77,81,27
ASV_35,0,0,0,0,612,273,88,36,63,0,0,0,0,0,0,377,1001,461,30,0,2,15,0,0,88,0,30,0
ASV_36,0,0,5,8,0,0,22,9,334,5,1,0,0,0,1,0,0,0,0,0,35,69,2419,0,5,0,20,31
ASV_37,0,0,8,0,321,8,7,0,14,10,0,0,15,0,0,115,153,150,146,0,17,10,14,367,230,611,278,0
ASV_38,36,36,45,50,57,5,549,60,240,90,5,0,100,235,0,104,189,46,18,0,33,78,37,44,119,103,67,6
ASV_39,0,5,28,37,306,56,0,0,0,93,19,6,112,815,4,13,10,0,125,0,7,0,15,19,23,21,13,405
ASV_40,0,0,13,0,2,23,96,178,670,0,0,0,6,1086,0,3,0,0,44,0,0,0,0,0,0,0,0,6
ASV_41,0,0,64,24,21,662,22,0,9,0,0,0,47,366,0,2,87,0,5,0,0,26,0,500,0,41,178,19
ASV_42,0,0,17,10,0,0,5,0,307,0,0,0,10,0,0,0,0,0,0,0,390,796,482,0,0,0,13,2
ASV_43,11,13,28,18,931,379,19,6,28,56,7,0,61,134,0,39,64,1,18,0,0,31,30,27,37,41,33,19
ASV_44,38,121,52,69,27,17,41,31,82,74,5,2,59,177,1,173,205,88,0,0,38,22,86,60,138,203,126,3
ASV_45,87,80,41,91,72,10,137,45,68,107,7,2,65,270,5,12,46,25,35,1,52,244,174,60,106,31,35,11
ASV_46,4,0,9,5,147,9,63,12,17,20,1,0,21,19,0,89,133,23,74,0,10,0,28,290,464,351,115,14
ASV_47,0,0,28,38,205,67,0,0,0,69,0,0,125,843,0,0,0,0,73,2,0,0,0,0,41,0,0,424
ASV_48,20,0,35,51,42,20,234,76,113,72,0,0,79,212,2,195,370,78,30,0,7,25,5,4,44,46,29,0
ASV_49,0,0,0,0,198,46,124,32,35,22,0,0,27,143,0,243,316,155,121,0,0,3,0,38,119,39,37,10
ASV_50,1,47,5,14,0,1,99,2,75,45,4,0,25,32,1,18,81,8,6,0,5,200,11,62,400,349,94,17
ASV_51,83,133,103,106,70,72,240,64,239,34,3,0,30,0,0,6,22,30,5,0,82,58,47,26,10,0,0,125
ASV_52,170,206,118,68,3,22,20,36,23,119,20,3,170,118,0,16,24,9,10,1,61,95,7,28,80,90,6,33
ASV_53,66,75,61,99,21,0,37,15,29,138,18,3,143,147,0,75,64,19,17,0,13,32,25,50,119,111,76,52
ASV_54,39,68,122,78,18,16,123,34,74,107,16,2,149,191,2,20,64,8,15,0,22,64,19,19,65,24,31,12
ASV_55,0,12,17,22,284,36,11,0,13,19,0,0,23,196,0,20,21,24,302,0,15,31,54,37,133,10,65,15
ASV_56,3,16,18,19,65,39,11,0,2,49,0,3,71,167,0,108,115,33,63,0,0,0,16,22,30,22,10,472
ASV_57,41,48,32,33,219,57,13,7,40,61,7,2,67,332,0,39,65,42,33,0,6,12,16,37,42,48,20,7
ASV_58,5,0,9,6,1,881,57,48,19,0,0,0,4,0,0,0,3,0,0,0,5,0,0,0,0,0,2,239
ASV_59,16,17,20,15,103,37,57,21,84,52,6,0,85,74,0,95,99,42,67,0,12,6,50,69,98,110,35,4
ASV_60,6,29,31,25,94,54,14,13,24,65,1,0,38,218,0,193,139,40,29,0,18,16,35,7,50,43,2,54
ASV_61,60,66,78,68,15,66,194,51,160,12,0,4,21,0,0,8,31,10,5,0,35,65,19,0,17,40,0,93
ASV_62,50,86,54,82,40,62,155,61,190,31,0,0,12,0,1,2,7,6,4,0,26,55,38,9,4,0,7,103
ASV_63,0,486,0,70,0,0,0,0,0,186,0,0,48,0,0,4,249,0,0,0,0,0,0,0,0,0,0,41
ASV_64,63,76,61,61,23,42,177,64,97,18,0,2,11,47,0,6,12,0,0,0,82,75,22,0,22,0,3,111
ASV_65,21,2,17,15,11,5,5,0,0,0,0,0,9,73,2,8,11,0,468,0,18,2,102,21,115,39,17,39
ASV_66,6,0,1,0,77,20,50,21,14,0,0,0,0,5,0,146,125,82,45,0,59,0,8,15,45,170,0,92
ASV_67,0,82,19,19,0,3,92,0,71,54,9,3,71,44,0,14,130,13,3,0,0,50,0,5,180,21,30,20
ASV_68,0,3,0,0,0,0,255,10,8,0,0,0,5,0,1,147,261,40,0,0,16,45,64,30,18,0,29,0
ASV_69,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,263,109,404,16,7,2,8,0
ASV_70,61,0,283,50,0,3,0,0,0,17,0,0,120,0,0,0,0,0,10,0,287,20,0,0,0,0,3,5
ASV_71,0,0,33,21,20,4,0,0,0,66,0,0,103,407,0,12,12,0,3,0,0,0,0,0,4,0,0,139
ASV_72,3,9,3,9,163,12,39,22,96,1,0,0,5,140,0,68,156,39,7,0,8,1,16,1,8,0,0,12
ASV_73,0,1,4,7,70,78,45,14,24,13,3,0,17,105,0,40,51,25,36,0,12,6,10,0,4,0,0,215
ASV_74,0,12,24,23,56,25,0,0,0,44,0,0,67,15,6,38,69,18,25,0,9,11,0,11,20,38,0,225
ASV_75,0,0,9,3,16,19,0,0,3,34,0,0,19,193,0,17,83,0,24,0,0,0,0,0,0,0,0,306
ASV_76,0,0,0,6,106,0,8,10,27,0,0,0,0,0,0,29,86,78,40,0,16,38,0,79,25,1,3,143
ASV_77,3,47,19,9,3,0,17,0,29,30,0,5,8,378,0,0,22,2,4,0,14,12,5,22,4,9,11,0
ASV_78,7,0,0,19,7,4,28,5,52,35,3,0,47,78,9,59,163,37,0,0,10,0,0,0,18,56,0,11
ASV_79,0,0,73,26,0,0,0,0,0,104,15,0,239,0,0,0,0,0,143,0,0,0,0,0,0,3,1,0
ASV_80,6,22,0,18,0,0,7,0,0,5,0,0,7,0,1,4,0,11,5,0,70,6,321,0,28,2,0,40
ASV_81,12,9,17,22,11,0,25,8,16,16,3,0,26,22,1,40,57,41,29,0,4,5,0,1,11,129,10,12
ASV_82,0,70,8,12,0,0,70,0,76,29,0,0,28,0,2,11,47,8,0,0,0,63,0,13,47,10,21,6
ASV_83,16,128,10,49,0,0,8,0,0,90,0,7,22,108,0,0,26,2,0,0,0,0,0,0,7,0,0,12
ASV_84,16,23,10,6,0,0,0,0,0,0,0,0,9,139,0,0,15,0,0,0,159,38,5,0,0,1,4,41
ASV_85,6,13,6,7,15,4,42,14,17,12,0,0,11,80,0,27,34,9,6,0,0,16,10,31,16,57,12,0
ASV_86,86,197,16,40,0,0,0,0,3,24,0,0,14,0,0,0,17,0,0,0,0,0,0,13,2,3,1,8
ASV_87,0,0,0,0,0,0,21,0,9,0,0,0,0,0,0,16,0,0,87,0,0,4,0,49,126,61,46,4
ASV_88,0,0,15,3,9,14,6,2,17,31,3,0,77,79,0,0,0,0,54,0,0,0,0,13,7,68,3,16
ASV_89,0,0,0,1,6,0,3,1,0,0,0,0,0,0,0,111,195,68,5,0,0,0,0,13,11,0,3,0
ASV_90,0,5,20,20,10,5,15,16,35,42,3,0,13,57,0,50,69,8,0,0,0,3,0,3,18,14,6,0
ASV_91,0,23,0,4,3,0,77,0,57,11,0,0,0,2,1,0,40,0,7,0,0,23,0,29,34,46,30,4
ASV_92,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,62,129,147,0,0,0,0,0,0,0,0,0,0
ASV_93,7,56,6,0,6,0,30,0,52,15,0,0,23,84,3,0,30,1,0,0,0,6,0,3,35,0,11,3
ASV_94,4,3,5,2,0,3,9,3,2,7,0,0,0,0,0,17,25,16,0,0,15,12,17,22,45,159,4,0
ASV_95,0,17,0,0,0,0,0,0,64,5,0,0,8,153,0,9,7,9,0,0,0,17,0,29,12,0,27,4
ASV_96,0,0,0,3,9,9,3,0,8,1,0,0,6,142,0,0,0,0,27,0,6,4,15,12,10,78,3,6
ASV_97,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_98,0,8,3,0,0,0,6,2,9,8,0,1,7,9,0,0,0,4,0,0,1,33,0,26,121,68,13,2
ASV_99,0,5,0,0,0,0,99,0,83,3,0,0,1,0,0,11,34,4,0,0,0,11,0,0,12,40,12,2
ASV_100,0,0,0,0,2,0,154,0,72,0,0,0,0,0,0,0,15,7,0,0,0,21,0,27,0,0,6,13
ASV_101,0,0,20,9,0,0,2,0,0,4,0,0,6,145,0,0,0,0,0,0,0,3,96,22,3,0,0,0
ASV_102,0,0,9,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,35,0,6,0,2,223
ASV_103,0,0,2,0,0,0,0,2,11,0,0,0,4,119,0,7,27,0,0,0,0,0,0,0,38,83,5,3
ASV_104,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_105,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,39,79,0,0,0,0,0,0,0,0,0,0,0
ASV_106,0,78,0,0,0,0,8,0,24,15,1,2,17,0,0,0,5,0,1,0,2,13,1,3,21,81,4,0
ASV_107,0,0,0,0,0,201,2,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_108,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_109,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_110,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_111,2,6,6,7,24,12,16,0,15,7,1,0,13,0,0,19,25,13,26,0,9,0,0,0,15,3,4,6
ASV_112,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_113,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_114,0,13,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,74,2,0,54,53,0,4,0
ASV_115,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_116,0,88,0,6,0,0,0,0,0,8,0,0,12,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV_117,0,0,1,0,73,0,0,0,0,0,0,0,6,0,0,0,17,0,63,0,0,0,0,14,16,0,12,0
ASV_118,0,31,10,38,0,0,0,0,0,58,0,0,13,11,0,0,22,4,0,0,0,0,0,0,8,0,0,0
ASV_119,35,20,13,25,0,2,21,29,4,1,0,0,0,0,0,0,0,0,0,0,3,25,11,0,1,4,0,0
ASV_120,0,1,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,142,16,0,2,0
ASV_121,0,7,4,0,0,0,9,1,2,2,0,0,5,94,0,0,14,1,2,0,0,8,0,5,12,8,4,11
ASV_122,0,0,0,0,0,0,10,0,3,0,0,0,8,127,0,0,8,0,0,0,0,0,0,0,6,16,0,2
ASV_123,0,13,0,0,0,0,36,5,61,0,0,0,0,0,0,6,6,12,0,0,0,0,0,11,29,0,0,0
ASV_124,0,4,0,0,0,0,61,0,27,4,0,0,0,0,0,0,27,0,2,0,0,29,0,2,9,0,13,0
ASV_125,0,8,11,3,13,0,0,6,10,31,0,0,38,19,0,4,5,5,0,0,0,0,0,0,5,7,6,0
ASV_126,0,0,10,0,0,0,0,0,0,22,2,0,25,0,0,0,0,0,0,0,0,61,0,2,5,35,0,6
ASV_127,9,49,8,2,0,0,2,0,13,13,0,0,17,0,0,0,0,0,3,0,1,0,0,31,13,0,0,6
ASV_128,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,15,0,0,0,0
ASV_129,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_130,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_131,0,0,0,0,0,0,0,0,0,1,0,0,0,136,0,0,11,0,0,0,0,0,0,0,9,0,0,0
ASV_132,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_133,0,6,5,0,0,0,2,0,22,13,0,0,22,18,0,9,32,0,0,0,0,7,0,0,12,4,0,0
ASV_134,0,6,0,0,0,0,74,0,33,0,0,0,1,0,0,2,13,0,0,0,3,10,0,0,2,0,8,0
ASV_135,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_136,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_137,0,19,0,1,1,0,12,0,9,11,0,0,2,25,0,1,26,0,0,0,0,12,0,0,24,0,6,0
ASV_138,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_139,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_140,0,0,0,0,0,0,51,0,14,0,0,0,0,0,0,3,13,0,0,0,0,5,0,30,23,0,4,0
ASV_141,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_142,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_143,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
