,SRR9091056,SRR9091059,SRR9091061,SRR9091062,SRR9091064,SRR9091066,SRR9091067,SRR9091068,SRR9091069,SRR9091075,SRR9091076,SRR9091077,SRR9091078,SRR9091079,SRR9091080,SRR9091087,SRR9091088,SRR9091090,SRR9091125,SRR9091130,SRR9091131,SRR9091132,SRR9091133,SRR9091136,SRR9091137,SRR9091138,SRR9091139,SRR9091145
ASV_144,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_145,0,27,14,4,0,0,9,0,0,31,4,1,39,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
ASV_146,0,13,0,0,0,0,10,0,5,2,0,0,4,0,0,5,0,0,0,0,0,48,0,2,15,3,25,0
ASV_147,0,6,7,0,0,0,32,1,13,3,0,0,13,0,0,0,14,6,0,0,0,16,0,0,3,0,18,0
ASV_148,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_149,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_150,0,0,0,0,0,0,54,1,43,1,0,0,3,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0
ASV_151,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_152,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_153,0,0,16,0,0,13,8,0,0,0,0,0,7,8,0,0,0,0,0,0,39,5,0,0,0,0,0,30
ASV_154,0,4,0,0,0,0,82,0,14,0,0,0,0,0,0,0,8,4,0,0,0,4,0,0,2,0,0,1
ASV_155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
ASV_156,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_157,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_158,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0
ASV_160,0,0,0,0,52,12,2,0,0,4,0,0,0,0,0,9,17,4,4,0,0,0,0,6,0,0,0,1
ASV_161,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_162,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_163,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_164,0,13,1,3,0,0,25,0,18,0,0,0,4,21,0,6,0,1,0,0,0,1,0,0,1,9,4,0
ASV_165,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_166,0,3,0,0,1,0,0,0,0,4,0,0,6,11,0,24,19,13,8,0,0,0,0,0,17,0,0,0
ASV_167,5,0,6,3,2,0,8,2,0,8,3,0,5,0,0,2,14,5,0,0,2,0,0,0,2,37,0,0
ASV_168,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_169,6,0,10,5,0,17,12,6,6,8,0,0,6,0,0,0,0,0,3,0,23,0,0,0,0,0,0,0
ASV_170,0,0,2,2,29,18,16,1,1,0,0,0,0,9,0,0,0,6,9,0,0,0,0,0,0,7,0,2
ASV_171,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_172,0,13,0,1,0,0,20,0,10,4,0,0,7,0,0,0,12,2,0,0,0,3,8,12,6,0,2,0
ASV_173,0,0,0,0,0,0,1,0,2,0,0,0,0,89,0,0,8,0,0,0,0,0,0,0,0,0,0,0
ASV_174,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_175,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_176,0,25,0,0,0,0,3,2,19,3,0,1,1,0,0,3,0,9,0,0,0,0,0,15,7,9,0,0
ASV_177,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_178,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_179,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_180,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_181,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_182,0,8,3,2,0,0,17,2,21,7,0,0,2,7,0,0,2,3,2,0,0,0,0,6,5,0,3,1
ASV_183,0,0,0,0,0,0,34,0,22,0,0,0,0,0,0,0,8,0,0,0,0,0,0,27,0,0,0,0
ASV_184,0,0,0,0,0,0,0,7,36,0,0,0,0,0,0,0,0,1,0,0,2,3,3,11,12,0,16,0
ASV_185,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_186,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_187,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,24,15,17,10,0
ASV_189,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_190,0,4,0,0,0,0,12,0,8,5,0,0,0,0,0,1,0,0,0,0,0,12,0,18,15,0,9,0
ASV_191,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_192,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,7,0,0,27,0,0,0
ASV_193,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_194,0,0,0,0,0,5,0,13,7,0,0,0,0,0,0,0,0,0,0,0,33,18,1,0,2,0,0,0
ASV_195,0,0,0,0,0,0,0,0,9,0,0,1,10,35,0,0,23,0,0,0,0,0,0,0,0,0,0,0
ASV_196,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_197,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_198,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_199,0,2,0,1,0,0,41,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_200,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_201,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_202,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_203,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_204,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_205,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_206,0,13,0,0,0,0,25,0,10,0,0,0,6,0,0,6,1,3,0,0,0,3,0,0,0,0,4,0
ASV_207,2,22,0,5,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
ASV_208,0,35,0,0,0,0,0,0,1,3,0,0,0,15,0,0,1,0,0,0,0,0,0,4,0,10,1,0
ASV_209,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,57
ASV_210,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
ASV_212,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_213,0,7,0,2,0,0,6,0,7,6,0,0,4,13,0,0,10,0,0,0,0,0,0,0,0,0,13,0
ASV_214,0,9,0,0,0,0,36,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
ASV_215,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_216,1,19,0,0,0,0,0,0,0,6,0,0,3,4,0,0,2,0,4,0,0,0,0,6,18,2,0,0
ASV_217,0,2,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,19,2,9,0
ASV_218,0,0,0,0,0,0,7,0,0,3,2,0,0,0,0,11,0,9,0,0,0,3,0,0,30,0,0,0
ASV_219,0,10,1,10,0,0,0,0,0,24,1,0,4,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0
ASV_220,0,0,2,0,0,0,0,0,20,2,0,0,3,0,0,0,0,0,0,0,0,1,0,24,5,7,0,0
ASV_221,0,0,0,1,4,0,0,0,0,23,0,0,14,0,0,6,14,0,0,0,0,0,0,2,0,0,0,0
ASV_222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
ASV_223,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_224,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_225,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_226,0,0,0,0,0,0,11,1,24,0,0,0,1,0,0,0,5,3,0,0,0,6,0,2,8,0,1,0
ASV_227,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_228,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_229,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_230,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,43,0,0,2,0
ASV_232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0
ASV_233,0,13,0,0,0,0,9,0,0,0,0,0,3,19,0,0,6,0,0,0,0,4,0,0,0,0,2,0
ASV_234,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_235,1,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,23
ASV_236,0,8,0,3,5,0,10,2,6,0,0,0,0,0,0,2,6,3,0,0,0,0,0,3,5,0,2,0
ASV_237,0,0,13,3,0,0,0,0,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0
ASV_238,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_239,0,4,0,0,0,0,14,0,13,0,0,0,5,0,0,3,0,0,0,0,0,4,0,0,0,0,7,0
ASV_240,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0
ASV_242,3,0,3,3,0,0,15,5,10,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0
ASV_243,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,11,0,0,0,0,3,0,0,8,0,0,0
ASV_244,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_245,0,0,2,0,1,0,2,0,6,2,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
ASV_247,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,0,0,0,17,0,6,5,0,6,0
ASV_248,0,4,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_249,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_250,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_251,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,13,5,0,0,0
ASV_252,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,32
ASV_253,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_254,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,7,0
ASV_256,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,27,0,0,0,0,0,0,3,0,0,0,0
ASV_257,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
ASV_259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,24,0,0,0
ASV_260,0,16,2,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_261,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,20,0,9,0,0,0,0,0,0,0,0,0,3
ASV_262,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_263,1,8,1,3,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,1,0,0,2,0,7,5,0
ASV_264,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0
ASV_265,0,0,0,0,0,0,14,0,9,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,2,0,0,0
ASV_266,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,1,0,0,0,0,2,5,2,0,13,0,0,0
ASV_267,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_268,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,0,0
ASV_269,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_270,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
ASV_271,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,16,0,0,0
ASV_272,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14
ASV_273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
ASV_274,0,10,0,0,0,0,0,0,0,12,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_275,0,0,0,9,0,0,0,0,7,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_276,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_277,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2,8,7,4,0
ASV_278,0,15,2,0,0,0,0,0,0,0,0,0,3,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0
ASV_279,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_280,0,0,0,0,0,0,11,0,0,9,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASV_281,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
ASV_283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
ASV_284,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1,0
ASV_285,0,0,0,0,0,0,11,0,7,3,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
ASV_286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
ASV_287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
ASV_288,0,0,3,0,0,0,0,0,0,3,1,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2
ASV_289,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_290,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
ASV_292,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_293,0,4,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
ASV_294,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0
ASV_295,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
ASV_296,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
ASV_298,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_299,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0
ASV_301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0
ASV_302,0,7,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_303,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,3,0
ASV_304,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_305,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
ASV_307,0,0,4,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_308,0,0,0,0,0,0,5,0,4,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,4,2
ASV_309,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0
ASV_310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0
ASV_311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
ASV_312,0,12,0,0,0,0,0,0,0,0,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV_313,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_314,0,2,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_315,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
ASV_316,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,5,0
ASV_317,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,12
ASV_318,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_319,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
ASV_320,0,0,0,6,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
ASV_321,0,0,0,6,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_322,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV_323,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
